,id,price,log_price
775,8967884,51.0,3.9318256327243257
776,8968309,65.0,4.174387269895637
777,8977131,82.0,4.406719247264253
778,8988287,106.0,4.663439094112067
779,9000195,90.0,4.499809670330265
780,9003802,143.0,4.962844630259907
781,9011981,125.0,4.8283137373023015
782,9019981,55.0,4.007333185232471
783,9035938,50.0,3.912023005428146
784,9038493,218.0,5.384495062789089
785,9045260,200.0,5.298317366548036
786,9046466,100.0,4.605170185988092
787,9056000,204.0,5.318119993844216
788,9072636,125.0,4.8283137373023015
789,9089096,290.0,5.66988092298052
790,9092972,179.0,5.187385805840755
791,9109049,70.0,4.248495242049359
792,9111307,893.0,6.794586580876499
793,9111339,23.0,3.1354942159291497
794,9115591,150.0,5.0106352940962555
795,9122092,70.0,4.248495242049359
796,9122936,70.0,4.248495242049359
797,9126603,78.0,4.356708826689592
798,9130624,300.0,5.703782474656201
799,9132464,52.0,3.9512437185814275
800,9134891,200.0,5.298317366548036
801,9141999,143.0,4.962844630259907
802,9151839,89.0,4.48863636973214
803,9154752,190.0,5.247024072160486
804,9155049,195.0,5.272999558563747
805,9160181,99.0,4.59511985013459
806,9162084,95.0,4.553876891600541
807,9162671,100.0,4.605170185988092
808,9169047,136.0,4.912654885736052
809,9172429,35.0,3.5553480614894135
810,9177210,56.0,4.02535169073515
811,9182636,90.0,4.499809670330265
812,9186066,68.0,4.219507705176107
813,9191037,500.0,6.214608098422191
814,9192255,59.0,4.07753744390572
815,9194524,48.0,3.871201010907891
816,9196723,170.0,5.135798437050262
817,9224676,63.0,4.143134726391533
818,9232746,61.0,4.110873864173311
819,9236381,63.0,4.143134726391533
820,9243601,75.0,4.31748811353631
821,9245761,70.0,4.248495242049359
822,9247540,80.0,4.382026634673881
823,9258159,150.0,5.0106352940962555
824,9290756,70.0,4.248495242049359
825,9291209,35.0,3.5553480614894135
826,9293644,170.0,5.135798437050262
827,9306462,188.0,5.236441962829949
828,9315474,40.0,3.6888794541139363
829,9321448,35.0,3.5553480614894135
830,9325545,225.0,5.41610040220442
831,9326428,30.0,3.4011973816621555
832,9338880,130.0,4.867534450455582
833,9342223,55.0,4.007333185232471
834,9345516,38.0,3.6375861597263857
835,9359572,56.0,4.02535169073515
836,9366403,60.0,4.0943445622221
837,9379713,125.0,4.8283137373023015
838,9401760,298.0,5.697093486505405
839,9420082,199.0,5.293304824724492
840,9422501,33.0,3.4965075614664802
841,9448528,79.0,4.3694478524670215
842,9449373,270.0,5.598421958998375
843,9451102,60.0,4.0943445622221
844,9458052,18.0,2.8903717578961645
845,9459856,79.0,4.3694478524670215
846,9462553,188.0,5.236441962829949
847,9468237,220.0,5.393627546352362
848,9470721,60.0,4.0943445622221
849,9475111,40.0,3.6888794541139363
850,9486894,20.0,2.995732273553991
851,9524878,56.0,4.02535169073515
852,9559095,564.0,6.335054251498059
853,9568877,45.0,3.8066624897703196
854,9570811,220.0,5.393627546352362
855,9573310,185.0,5.220355825078324
856,9574279,100.0,4.605170185988092
857,9575813,35.0,3.5553480614894135
858,9592476,49.0,3.8918202981106265
859,9613946,90.0,4.499809670330265
860,9632246,100.0,4.605170185988092
861,9637835,186.0,5.225746673713202
862,9641440,40.0,3.6888794541139363
863,9649088,70.0,4.248495242049359
864,9661195,62.0,4.127134385045092
865,9663095,45.0,3.8066624897703196
866,9665531,225.0,5.41610040220442
867,9666231,120.0,4.787491742782046
868,9666343,125.0,4.8283137373023015
869,9675449,85.0,4.442651256490317
870,9687319,175.0,5.1647859739235145
871,9693751,150.0,5.0106352940962555
872,9700434,70.0,4.248495242049359
873,9709674,55.0,4.007333185232471
874,9710523,50.0,3.912023005428146
875,9722299,90.0,4.499809670330265
876,9722820,35.0,3.5553480614894135
877,9730671,69.0,4.23410650459726
878,9742084,70.0,4.248495242049359
879,9745411,30.0,3.4011973816621555
880,9748309,27.0,3.295836866004329
881,9750299,70.0,4.248495242049359
882,9752642,400.0,5.991464547107982
883,9781504,125.0,4.8283137373023015
884,9785384,40.0,3.6888794541139363
885,9785774,40.0,3.6888794541139363
886,9804066,42.0,3.7376696182833684
887,9809799,90.0,4.499809670330265
888,9820907,129.0,4.859812404361672
889,9821497,40.0,3.6888794541139363
890,9823065,20.0,2.995732273553991
891,9835087,45.0,3.8066624897703196
892,9835656,85.0,4.442651256490317
893,9851118,58.0,4.060443010546419
894,9854805,75.0,4.31748811353631
895,9857003,90.0,4.499809670330265
896,9861180,100.0,4.605170185988092
897,9875741,60.0,4.0943445622221
898,9876106,153.0,5.030437921392435
899,9892682,246.0,5.5053315359323625
900,9897578,65.0,4.174387269895637
901,9901340,520.0,6.253828811575473
902,9912531,110.0,4.700480365792417
903,9913012,80.0,4.382026634673881
904,9919222,99.0,4.59511985013459
905,9926255,479.0,6.171700597410915
906,9931795,65.0,4.174387269895637
907,9936963,100.0,4.605170185988092
908,9941144,80.0,4.382026634673881
909,9946233,162.0,5.087596335232384
910,9950604,55.0,4.007333185232471
911,9969686,45.0,3.8066624897703196
912,9970047,50.0,3.912023005428146
913,9972553,36.0,3.58351893845611
914,9995720,34.0,3.5263605246161616
915,9998986,104.0,4.6443908991413725
916,10006474,101.0,4.61512051684126
917,10007446,40.0,3.6888794541139363
918,10027351,60.0,4.0943445622221
919,10048879,38.0,3.6375861597263857
920,10069364,100.0,4.605170185988092
921,10098485,150.0,5.0106352940962555
922,10110863,60.0,4.0943445622221
923,10112847,92.0,4.5217885770490405
924,10115073,48.0,3.871201010907891
925,10128292,54.0,3.9889840465642745
926,10131392,40.0,3.6888794541139363
927,10134641,45.0,3.8066624897703196
928,10146203,257.0,5.54907608489522
929,10194256,102.0,4.624972813284271
930,10207081,155.0,5.043425116919247
931,10219889,39.0,3.6635616461296463
932,10249544,39.0,3.6635616461296463
933,10259932,105.0,4.653960350157523
934,10265954,120.0,4.787491742782046
935,10327163,14.0,2.6390573296152584
936,10350171,75.0,4.31748811353631
937,10355640,50.0,3.912023005428146
938,10365390,80.0,4.382026634673881
939,10404636,85.0,4.442651256490317
940,10409581,42.0,3.7376696182833684
941,10410110,125.0,4.8283137373023015
942,10410661,65.0,4.174387269895637
943,10433007,164.0,5.099866427824199
944,10489233,127.0,4.844187086458591
945,10509188,282.0,5.641907070938114
946,10513280,111.0,4.709530201312334
947,10521517,30.0,3.4011973816621555
948,10531222,38.0,3.6375861597263857
949,10572695,51.0,3.9318256327243257
950,10582874,150.0,5.0106352940962555
951,10585555,120.0,4.787491742782046
952,10597886,100.0,4.605170185988092
953,10600660,228.0,5.429345628954441
954,10617389,55.0,4.007333185232471
955,10676358,175.0,5.1647859739235145
956,10691248,125.0,4.8283137373023015
957,10703188,30.0,3.4011973816621555
958,10703610,41.0,3.713572066704308
959,10715719,340.0,5.8289456176102075
960,10724235,35.0,3.5553480614894135
961,10728163,70.0,4.248495242049359
962,10758548,35.0,3.5553480614894135
963,10761136,225.0,5.41610040220442
964,10780210,100.0,4.605170185988092
965,10781131,100.0,4.605170185988092
966,10784535,75.0,4.31748811353631
967,10818556,225.0,5.41610040220442
968,10824761,270.0,5.598421958998375
969,10881092,70.0,4.248495242049359
970,10883005,80.0,4.382026634673881
971,10894501,70.0,4.248495242049359
972,10907846,200.0,5.298317366548036
973,10908028,180.0,5.19295685089021
974,10916487,164.0,5.099866427824199
975,10945353,185.0,5.220355825078324
976,10956408,45.0,3.8066624897703196
977,10959386,345.0,5.84354441703136
978,10961041,120.0,4.787491742782046
979,10963898,150.0,5.0106352940962555
980,10964495,171.0,5.14166355650266
981,10976284,277.0,5.6240175061873385
982,10978447,61.0,4.110873864173311
983,10983874,53.0,3.970291913552122
984,10987796,65.0,4.174387269895637
985,10991162,109.0,4.6913478822291435
986,11008133,158.0,5.062595033026967
987,11013301,300.0,5.703782474656201
988,11035020,471.0,6.154858094016418
989,11041254,100.0,4.605170185988092
990,11056503,100.0,4.605170185988092
991,11056980,200.0,5.298317366548036
992,11064371,180.0,5.19295685089021
993,11066052,30.0,3.4011973816621555
994,11074551,50.0,3.912023005428146
995,11080303,90.0,4.499809670330265
996,11117015,25.0,3.2188758248682006
997,11119407,89.0,4.48863636973214
998,11122611,149.0,5.003946305945459
999,11131579,65.0,4.174387269895637
1000,11131679,77.0,4.343805421853684
1001,11132012,130.0,4.867534450455582
1002,11134872,150.0,5.0106352940962555
1003,11137294,87.0,4.465908118654584
1004,11138404,60.0,4.0943445622221
1005,11158868,1000.0,6.907755278982137
1006,11160926,150.0,5.0106352940962555
1007,11197200,60.0,4.0943445622221
1008,11201562,64.0,4.1588830833596715
1009,11207312,105.0,4.653960350157523
1010,11211533,180.0,5.19295685089021
1011,11216939,55.0,4.007333185232471
1012,11218236,300.0,5.703782474656201
1013,11233281,35.0,3.5553480614894135
1014,11234613,215.0,5.3706380281276624
1018,11238793,100.0,4.605170185988092
1019,11248447,84.0,4.430816798843313
1020,11249898,90.0,4.499809670330265
1021,11255072,53.0,3.970291913552122
1022,11269403,350.0,5.857933154483459
1023,11276216,300.0,5.703782474656201
1024,11278756,115.0,4.74493212836325
1025,11292638,280.0,5.634789603169249
1027,11298173,76.0,4.330733340286331
1028,11299001,210.0,5.3471075307174685
1029,11299538,300.0,5.703782474656201
1030,11300853,75.0,4.31748811353631
1031,11310913,296.0,5.69035945432406
1032,11348838,175.0,5.1647859739235145
1033,11353114,25.0,3.2188758248682006
1034,11366798,200.0,5.298317366548036
1035,11369169,150.0,5.0106352940962555
1036,11372604,300.0,5.703782474656201
1037,11373749,140.0,4.941642422609304
1038,11388088,75.0,4.31748811353631
1039,11392404,150.0,5.0106352940962555
1040,11408229,295.0,5.68697535633982
1041,11412823,83.0,4.418840607796598
1042,11417515,350.0,5.857933154483459
1043,11418545,430.0,6.063785208687608
1044,11425524,147.0,4.990432586778736
1045,11428580,140.0,4.941642422609304
1046,11436734,99.0,4.59511985013459
1047,11439644,80.0,4.382026634673881
1048,11448467,220.0,5.393627546352362
1049,11467986,105.0,4.653960350157523
1050,11470909,37.0,3.6109179126442243
1051,11477976,33.0,3.4965075614664802
1052,11479067,50.0,3.912023005428146
1053,11485089,68.0,4.219507705176107
1054,11496169,63.0,4.143134726391533
1055,11502727,120.0,4.787491742782046
1056,11506495,45.0,3.8066624897703196
1057,11520349,140.0,4.941642422609304
1058,11521523,139.0,4.9344739331306915
1059,11522656,30.0,3.4011973816621555
1060,11524249,90.0,4.499809670330265
1061,11525921,50.0,3.912023005428146
1062,11526781,35.0,3.5553480614894135
1063,11530553,255.0,5.541263545158426
1064,11541636,1000.0,6.907755278982137
1065,11551428,35.0,3.5553480614894135
1066,11551602,71.0,4.2626798770413155
1067,11565151,300.0,5.703782474656201
1068,11566781,60.0,4.0943445622221
1069,11567237,270.0,5.598421958998375
1070,11567383,40.0,3.6888794541139363
1071,11570753,200.0,5.298317366548036
1072,11572186,35.0,3.5553480614894135
1073,11578945,46.0,3.828641396489095
1074,11587474,160.0,5.075173815233827
1075,11587490,51.0,3.9318256327243257
1076,11587622,500.0,6.214608098422191
1077,11590759,35.0,3.5553480614894135
1078,11590832,35.0,3.5553480614894135
1079,11604537,100.0,4.605170185988092
1080,11619145,31.0,3.4339872044851463
1081,11620981,53.0,3.970291913552122
1082,11621055,100.0,4.605170185988092
1083,11642773,100.0,4.605170185988092
1084,11647025,95.0,4.553876891600541
1085,11651390,693.0,6.541029999189903
1086,11653856,65.0,4.174387269895637
1087,11653894,100.0,4.605170185988092
1088,11654784,89.0,4.48863636973214
1089,11656742,120.0,4.787491742782046
1090,11673606,35.0,3.5553480614894135
1091,11691914,50.0,3.912023005428146
1092,11693835,350.0,5.857933154483459
1093,11697862,100.0,4.605170185988092
1094,11705216,50.0,3.912023005428146
1095,11708439,129.0,4.859812404361672
1096,11719759,125.0,4.8283137373023015
1097,11726550,120.0,4.787491742782046
1098,11727850,40.0,3.6888794541139363
1099,11728466,90.0,4.499809670330265
1100,11735411,80.0,4.382026634673881
1101,11745622,30.0,3.4011973816621555
1102,11765229,35.0,3.5553480614894135
1103,11765464,99.0,4.59511985013459
1104,11765526,100.0,4.605170185988092
1105,11772450,55.0,4.007333185232471
1106,11782221,181.0,5.198497031265826
1107,11783763,50.0,3.912023005428146
1108,11785748,100.0,4.605170185988092
1109,11785973,55.0,4.007333185232471
1110,11810445,127.0,4.844187086458591
1111,11810725,105.0,4.653960350157523
1112,11814532,70.0,4.248495242049359
1113,11820263,119.0,4.77912349311153
1114,11822012,111.0,4.709530201312334
1115,11822994,110.0,4.700480365792417
1116,11826262,200.0,5.298317366548036
1117,11831524,85.0,4.442651256490317
1118,11833547,114.0,4.736198448394496
1119,11840083,699.0,6.54965074223381
1120,11840668,95.0,4.553876891600541
1121,11843568,150.0,5.0106352940962555
1122,11848597,120.0,4.787491742782046
1123,11859424,40.0,3.6888794541139363
1124,11862066,140.0,4.941642422609304
1125,11875523,60.0,4.0943445622221
1126,11877623,100.0,4.605170185988092
1127,11889903,287.0,5.659482215759621
1128,11898139,85.0,4.442651256490317
1129,11903625,80.0,4.382026634673881
1130,11922629,79.0,4.3694478524670215
1131,11926900,90.0,4.499809670330265
1132,11932118,230.0,5.438079308923196
1133,11937394,150.0,5.0106352940962555
1134,11938262,109.0,4.6913478822291435
1135,11945613,250.0,5.521460917862246
1136,11953009,150.0,5.0106352940962555
1137,11956632,850.0,6.745236349484363
1138,11960414,15.0,2.70805020110221
1139,11969518,70.0,4.248495242049359
1140,11973034,50.0,3.912023005428146
1141,11977138,234.0,5.455321115357702
1142,11983399,550.0,6.309918278226516
1143,11988114,120.0,4.787491742782046
1144,11989170,282.0,5.641907070938114
1145,11994815,70.0,4.248495242049359
1146,11997820,70.0,4.248495242049359
1147,12001151,170.0,5.135798437050262
1148,12001805,63.0,4.143134726391533
1149,12018433,50.0,3.912023005428146
1150,12022727,92.0,4.5217885770490405
1151,12046928,60.0,4.0943445622221
1152,12054202,110.0,4.700480365792417
1153,12086431,150.0,5.0106352940962555
1154,12100190,37.0,3.6109179126442243
1155,12103804,110.0,4.700480365792417
1156,12105464,130.0,4.867534450455582
1157,12110038,70.0,4.248495242049359
1158,12121040,90.0,4.499809670330265
1159,12124804,75.0,4.31748811353631
1160,12131331,76.0,4.330733340286331
1161,12142437,240.0,5.480638923341991
1162,12142737,228.0,5.429345628954441
1163,12142926,282.0,5.641907070938114
1164,12185110,50.0,3.912023005428146
1165,12190222,153.0,5.030437921392435
1166,12200071,97.0,4.574710978503383
1167,12202681,90.0,4.499809670330265
1168,12203430,22.0,3.091042453358316
1169,12205880,59.0,4.07753744390572
1170,12218744,124.0,4.820281565605037
1171,12221062,135.0,4.90527477843843
1172,12226191,45.0,3.8066624897703196
1173,12230769,189.0,5.241747015059643
1174,12245664,120.0,4.787491742782046
1175,12246300,350.0,5.857933154483459
1176,12260195,110.0,4.700480365792417
1177,12277186,25.0,3.2188758248682006
1178,12280770,250.0,5.521460917862246
1179,12285598,204.0,5.318119993844216
1180,12286030,175.0,5.1647859739235145
1181,12291396,130.0,4.867534450455582
1182,12319039,140.0,4.941642422609304
1183,12334029,200.0,5.298317366548036
1184,12335084,200.0,5.298317366548036
1185,12361199,25.0,3.2188758248682006
1186,12367192,69.0,4.23410650459726
1187,12380462,110.0,4.700480365792417
1188,12381910,286.0,5.655991810819852
1189,12383270,69.0,4.23410650459726
1190,12386785,55.0,4.007333185232471
1191,12395615,99.0,4.59511985013459
1192,12400367,136.0,4.912654885736052
1193,12407479,61.0,4.110873864173311
1194,12414968,20.0,2.995732273553991
1195,12436876,50.0,3.912023005428146
1196,12443911,122.0,4.804021044733257
1197,12449044,52.0,3.9512437185814275
1198,12451476,130.0,4.867534450455582
1199,12459154,49.0,3.8918202981106265
1200,12462228,65.0,4.174387269895637
1201,12477806,299.0,5.700443573390687
1202,12486069,30.0,3.4011973816621555
1203,12487441,55.0,4.007333185232471
1204,12488276,150.0,5.0106352940962555
1205,12491909,43.0,3.7612001156935624
1206,12507320,153.0,5.030437921392435
1207,12516750,100.0,4.605170185988092
1208,12516988,65.0,4.174387269895637
1209,12527344,50.0,3.912023005428146
1210,12539487,175.0,5.1647859739235145
1211,12541660,74.0,4.30406509320417
1212,12551534,45.0,3.8066624897703196
1213,12555070,75.0,4.31748811353631
1214,12567097,55.0,4.007333185232471
1215,12602500,43.0,3.7612001156935624
1216,12605361,185.0,5.220355825078324
1217,12617204,97.0,4.574710978503383
1218,12617275,80.0,4.382026634673881
1219,12617287,102.0,4.624972813284271
1220,12625067,115.0,4.74493212836325
1221,12636200,50.0,3.912023005428146
1222,12641231,125.0,4.8283137373023015
1223,12643250,41.0,3.713572066704308
1224,12649302,80.0,4.382026634673881
1225,12662876,200.0,5.298317366548036
1226,12667037,61.0,4.110873864173311
1227,12675194,112.0,4.718498871295094
1228,12699587,89.0,4.48863636973214
1229,12706821,81.0,4.394449154672439
1230,12709042,70.0,4.248495242049359
1231,12724935,65.0,4.174387269895637
1232,12727517,200.0,5.298317366548036
1233,12732876,123.0,4.812184355372417
1234,12733225,40.0,3.6888794541139363
1235,12733753,30.0,3.4011973816621555
1236,12748175,120.0,4.787491742782046
1237,12751334,40.0,3.6888794541139363
1238,12752158,50.0,3.912023005428146
1239,12753211,150.0,5.0106352940962555
1240,12753495,200.0,5.298317366548036
1241,12753648,80.0,4.382026634673881
1242,12778275,38.0,3.6375861597263857
1243,12792719,80.0,4.382026634673881
1244,12793208,50.0,3.912023005428146
1245,12805887,50.0,3.912023005428146
1246,12809833,100.0,4.605170185988092
1247,12811219,115.0,4.74493212836325
1248,12816494,160.0,5.075173815233827
1249,12822768,130.0,4.867534450455582
1250,12822802,119.0,4.77912349311153
1251,12826515,55.0,4.007333185232471
1252,12849119,40.0,3.6888794541139363
1253,12868145,400.0,5.991464547107982
1254,12885399,180.0,5.19295685089021
1255,12885762,50.0,3.912023005428146
1256,12887087,30.0,3.4011973816621555
1257,12887227,50.0,3.912023005428146
1258,12897537,90.0,4.499809670330265
1259,12904479,190.0,5.247024072160486
1260,12913790,85.0,4.442651256490317
1261,12920636,76.0,4.330733340286331
1262,12925152,153.0,5.030437921392435
