,id,counts,brightness
2471,24762984,14,121.30843822237952
2472,24765078,9,125.1313701524634
2473,24771415,12,106.82251975590613
2474,24771520,8,135.93504625084154
2475,24786569,16,129.43846857720348
2476,24787457,17,128.4422429061954
2477,24788851,17,132.51529596345728
2478,24791825,17,130.90337212824033
2479,24793539,16,115.45340087646024
2480,24793841,18,159.58753093658936
2481,24797844,8,110.42938032487783
2482,24800209,16,140.84801784557604
2483,2481147,9,154.44804776806126
2484,24818015,14,121.3189768914777
2485,24820531,17,133.38425782858528
2486,24821148,16,118.34680587628606
2487,24821802,16,124.32806479573648
2488,24822310,17,131.49817813484438
2489,24838592,23,144.0200674036053
2490,24840450,6,114.35644437478567
2491,24841911,18,108.46469155498872
2492,24842784,10,152.41871103395061
2493,24845076,14,192.29479486354487
2494,24879780,8,153.61001050846397
2495,24881213,10,139.28209443941032
2496,24882132,13,114.44642549066162
2497,24882592,13,112.82572415983171
2498,24889576,15,138.45322247942386
2499,24893028,10,97.30894831555227
2500,2489550,9,172.73530245490645
2501,24902102,16,130.3465948943924
2502,24910848,14,132.75886906443938
2503,24912881,1,86.4759079218107
2504,24918422,11,107.14577705585953
2505,24928932,21,102.0320081017322
2506,24930256,22,127.87066421781864
2507,24930678,22,138.71759218132294
2508,24935310,9,133.54972080829575
2509,24941777,29,127.76814115947795
2510,24944603,12,142.99054593120573
2511,24949469,17,119.02129890087076
2512,24955231,1,136.5369881687243
2513,24966315,2,110.15995225694445
2514,24973751,10,121.38953258423354
2515,24981856,10,104.52819343171295
2516,25001694,12,113.75316422325103
2517,25001963,8,127.62246444542832
2518,25004192,9,128.5829999292227
2519,25013800,12,122.02551913159567
2520,25021008,13,137.85717221695288
2521,25028973,28,126.28572582933896
2522,25048509,21,114.22512317926669
2523,25051930,9,100.92595925497257
2524,25052713,7,119.45061324221047
2525,25068002,16,119.55967240949715
2526,25078331,21,109.88040813078219
2527,25080129,2,123.52401236168743
2528,25088472,2,116.10544777199074
2529,25091137,2,102.85746569647256
2530,25093325,9,145.86666205086814
2531,25106607,18,105.81739607176029
2532,25125088,2,109.36570730452675
2533,25133168,23,119.78469860611752
2534,2514537,21,123.72497910271538
2535,25148747,11,121.13862078540029
2536,25154217,7,119.04117270171957
2537,25155955,9,131.39014855558682
2538,25173887,16,128.9565718337215
2539,25186401,13,130.43622749485596
2540,25198717,26,166.58100890345784
2541,25209234,12,131.76553333513777
2542,25216017,20,109.78225307838223
2543,25226544,10,86.34323557300345
2544,25231784,8,107.27874395174254
2545,25233384,13,124.36870318435423
2546,25241682,13,150.04695450993194
2547,25247667,8,116.27268731513632
2548,25258320,24,115.8857120087768
2549,25262714,6,98.76368200379932
2550,25274159,9,120.11377922096479
2551,25276590,11,139.20207126239245
2552,25288603,19,138.964798524323
2553,25290044,17,124.76917366205547
2554,25310749,9,124.0363913365576
2555,25319087,15,125.38251197059326
2556,25319569,15,125.55089039994859
2557,25322216,23,120.13562964081231
2558,25334110,15,82.86434234234235
2559,25346004,7,121.2840579300779
2560,25347555,12,117.78861668781002
2561,25350339,11,153.84448909664818
2562,25360138,16,131.3636742259838
2563,25364736,11,114.23554560313688
2564,25373572,2,166.5307667824074
2565,25387930,14,124.44595463658743
2566,25388553,7,111.70880023616374
2567,2538861,7,114.7226476842666
2568,25392816,13,116.98072142025518
2569,25394075,12,131.99459665440534
2570,25400115,12,112.7223242828254
2571,25408614,10,128.49837215738597
2572,25408932,10,116.83505922871657
2573,25409717,6,96.92505272633746
2574,25410786,2,102.29333503118303
2575,25411124,2,102.29333503118303
2576,25411267,5,108.19009182497321
2577,25418051,16,114.43824475204694
2578,25418112,2,129.96598894032923
2579,25421351,12,117.78861668781
2580,25442843,39,151.15838807673387
2581,25443811,7,129.52623407799334
2582,25453375,11,112.61367779356061
2583,25468654,1,138.10925154320987
2584,25471505,7,104.3481175595238
2585,25473635,6,148.94011574074074
2586,25478339,14,120.37981407995298
2587,25482966,10,117.39038425925924
2588,25484086,10,104.68571465084877
2589,25484264,17,108.35017132277294
2590,25494259,8,95.32666124131944
2591,25497090,6,122.48315096129114
2592,25499538,10,131.80189912192907
2593,25504427,18,135.67545498297793
2594,25513603,11,114.87722068899448
2595,25515482,2,149.51787896825397
2596,25530645,12,183.344186012936
2597,25531661,2,113.73200376157408
2598,25535284,10,115.64272640174894
2599,25536130,2,121.17696614583333
2600,25537879,2,122.15000434027777
2601,25538601,9,103.55813447595156
2602,25539436,22,132.23271007111268
2603,25543503,2,118.3092170781893
2604,25544973,7,124.87035048317168
2605,25558915,21,105.52001949680334
2606,25569842,2,103.01156828703705
2607,25581038,17,123.97064578017495
2608,25608093,2,124.4641478587963
2609,25609197,13,111.76539037769074
2610,25609938,7,146.98186739103244
2611,25644991,29,131.23744375209571
2612,25671173,7,112.77844519308495
2613,25672441,10,139.2710849571823
2614,25680978,16,150.3173764338767
2615,25702099,10,119.55731630979938
2616,25708527,5,170.4750396704942
2617,25724984,6,65.46733050049266
2618,25736639,15,122.99295558984912
2619,2574203,24,134.5769203892429
2620,25762160,17,113.0458116808721
2621,25762693,10,162.60000896990738
2622,25769349,7,101.14775017038856
2623,25772035,18,130.02973950028826
2624,25775630,42,114.52535216975954
2625,25779922,6,104.81571480624143
2626,25796280,14,132.94831354947456
2627,25830408,1,145.97388744212964
2628,25832097,8,155.59420970775463
2629,25833171,7,113.64768949101631
2630,25858706,1,122.71293258101852
2631,25860196,2,155.57635423885424
2632,25860792,9,110.90267905779334
2633,25871294,42,164.98580530496096
2634,25881470,40,140.23296951193748
2635,25883802,10,139.75877081848978
2636,25888111,6,142.5465917298954
2637,25889914,40,113.25799810715667
2638,25891332,16,125.8569785511801
2639,25899354,6,122.2507395886917
2640,25904279,6,178.69254108342474
2641,25910448,19,154.46188310457566
2642,25911971,15,113.07935920881343
2643,25915690,9,169.81988144377218
2644,25922637,9,167.10344233891882
2645,25924966,11,119.89316864861621
2646,25928596,39,115.03057200986598
2647,25929687,8,190.3298571668443
2648,25936392,10,102.02617808455943
2649,25939239,12,167.9331795213906
2650,25941705,6,131.14307141632375
2651,25955648,9,169.08051628061764
2652,25961096,13,141.15437050724302
2653,25963334,7,132.18284258991366
2654,25966187,8,171.2753443287037
2655,25968248,11,97.70420100893192
2656,25976259,38,123.70618876839441
2657,25978291,9,109.36582270590422
2658,25986610,2,109.15873408564815
2659,25994089,11,103.73856009823349
2660,25994594,12,119.81647269821481
2661,25996035,8,94.56281000835907
2662,25998831,7,115.74006168246619
2663,26000444,1,121.82459056712963
2664,26026266,6,135.73121383101852
2665,26028117,10,180.93833868712875
2666,26030822,30,128.2708645562057
2667,26031670,14,134.31548546675296
2668,26034084,16,136.18830019496323
2669,26034184,17,87.61273424261677
2670,26044181,10,127.22753747106484
2671,26045588,19,118.92984348927338
2672,26048532,16,145.91286052057592
2673,26053492,14,111.17271238655569
2674,26056656,11,114.42198771539775
2675,26063509,6,118.89659715792182
2676,2607040,8,106.95100151909723
2677,26073219,8,126.59385452835647
2678,26095265,9,113.98654495517343
2679,26100474,7,113.64222490906084
2680,2610590,1,110.72837094907408
2681,26113548,9,113.23552962523982
2682,26115882,34,110.66708599297188
2683,26116457,18,131.8773114107137
2684,26118026,15,128.7818111169735
2685,26120228,15,128.43779163400615
2686,26122372,13,101.1574092869579
2687,26127067,31,166.42740001724337
2688,26128805,35,141.41611026749308
2689,26130497,37,142.22809572364733
2690,26131036,35,144.20071817759407
2691,26131348,14,119.21686945173623
2692,26131644,37,113.82868717111037
2693,26132100,26,176.100344059817
2694,26145923,43,141.52085410532416
2695,2614726,13,97.28872838516934
2696,26153259,17,131.2820376965042
2697,26157649,12,107.93991450724452
2698,26162940,21,125.7392160094002
2699,26164180,1,86.75730195473251
2700,26177288,10,122.9493231095679
2701,26181828,12,120.23241494224715
2702,26192537,25,119.16509335892373
2703,26195318,9,119.3469269225823
2704,26200116,13,144.0924891338251
2705,2620389,10,144.09540313019286
2706,26205074,7,98.52731584821429
2707,26209225,6,105.2204730366941
2708,26226493,6,140.4823988524566
2709,26257560,19,123.53722141033373
2710,26266870,16,136.49423394567305
2711,26277038,18,159.3264248169109
2712,26288762,9,115.03783000400091
2713,26308736,7,105.49363451760914
2714,26313842,9,125.24219472830411
2715,26327493,22,113.26796734073486
2716,26330796,12,101.1198999458805
2717,26344835,15,164.08079256330709
2718,26345047,2,124.34144547325104
2719,26352214,12,131.34493878064987
2720,2635493,9,114.93122269018633
2721,26374583,13,128.6993461980149
2722,26375552,12,117.9176199854672
2723,26376070,12,117.91761998546724
2724,26388412,8,147.68919850318082
2725,26407229,26,157.16715887053786
2726,26412305,25,139.8661918917181
2727,2642164,29,174.87138860995785
2728,26423837,18,119.7378325938786
2729,26430515,27,125.1872340820759
2730,26439765,6,138.6644858039082
2731,26445302,2,120.90375685871057
2732,26458827,9,117.73029856824418
2733,26462604,8,140.59111270147264
2734,2647405,7,110.9732374789605
2735,26479684,10,113.68368492798353
2736,26481651,7,139.67950513627346
2737,26484037,10,111.01099136054162
2738,26485244,9,123.78479179518207
2739,26494360,9,109.64724387645992
2740,26495991,35,123.35149708351705
2741,26499634,30,118.19272874636765
2742,26500124,6,129.14303580111542
2743,26513955,9,156.00515469152003
2744,26514039,7,118.70216754237383
2745,26514178,17,139.29376323311047
2746,26525079,10,125.46697784850824
2747,26526384,1,145.0801779513889
2748,26529911,22,162.10646256354087
2749,26543362,8,111.77949508101851
2750,26550955,23,156.48792840733526
2751,26554320,21,114.41936267575444
2752,26564534,11,110.42528871911685
2753,26568615,11,139.93910553743456
2754,26582493,2,129.51737301587303
2755,26590032,18,168.11541491385287
2756,26616726,19,137.81363629341863
2757,26618142,10,132.09876528742282
2758,26632409,8,144.53649554719647
2759,26632500,6,119.52752864278746
2760,26632960,18,136.19730430626277
2761,26633422,17,133.95122253342853
2762,26633637,17,133.95121895908213
2763,26633644,19,134.69021183991336
2764,26634024,19,126.58869555288322
2765,26636573,22,135.5096232184278
2766,26637085,11,145.924728184624
2767,26638623,15,161.4951919367284
2768,26649461,8,144.5364955471965
2769,26650366,9,116.3158845712112
2770,26650699,8,144.53649554719647
2771,26653154,12,133.39954674540076
2772,26655077,7,180.3361334325397
2773,26656721,7,136.0053180799729
2774,26660935,9,131.18811246141976
2775,26661726,11,179.7056342254259
2776,26662886,7,128.88732188786008
2777,26681254,5,120.23317927439878
2778,26684520,12,118.93503165455677
2779,26686926,12,143.19254720052083
2780,26701554,7,145.04525661726205
2781,26701694,7,145.04525661726205
2782,26702226,13,129.7752132671534
2783,26703993,7,142.23783362727806
2784,26707460,13,55.75691237770556
2785,2671586,12,127.3709115655007
2786,26726684,9,123.07146133912241
2787,26733593,12,175.0183202775908
2788,26736840,9,122.3979273290666
2789,26737605,6,82.87646243530806
2790,26737677,1,140.8599392361111
2791,26744402,7,122.60427632948755
2792,26744966,5,119.72103652564654
2793,26745549,12,134.50073236866623
2794,26746946,9,109.36772051766593
2795,26747369,24,138.83971216212043
2796,26747498,12,117.9176199854672
2797,26747995,8,158.64378205989482
2798,26748006,20,191.44053317740818
2799,2675211,23,144.9749013024022
2800,26758792,9,130.82726093913345
2801,26761384,6,118.96249484624796
2802,26761594,9,173.1997828486428
2803,26763213,1,133.2021657986111
2804,26766318,30,138.783896287811
2805,26766696,19,118.15035285778909
2806,26773519,8,97.81928745766888
2807,26777997,8,115.99422569913301
2808,26779483,26,125.56735332073131
2809,26807695,6,131.24417802640602
2810,26811282,6,118.9959758814728
2811,26823563,11,126.45630699693169
2812,26831016,1,164.22230434532042
2813,26831935,7,145.04525661726205
2814,26839918,11,108.83450578922908
2815,26841141,6,102.54582004458162
2816,2685349,45,135.7933090498657
2817,26862098,20,120.5088457487312
2818,26862423,11,149.2148497910807
2819,26862512,17,123.85410707529715
2820,26864729,9,133.09458509426074
2821,26866031,9,146.36014376897862
2822,26868929,6,115.09781764292666
2823,26870258,2,102.26992283950617
2824,26872665,21,182.9760173635174
2825,26873201,7,141.77402349481582
2826,26881198,18,106.15977488604538
2827,26882828,15,136.43962714915614
2828,26908608,7,132.68486796566071
2829,26913376,9,124.70690159679563
2830,2691951,17,123.96559371410753
2831,26919693,12,127.85489990569272
2832,26920737,8,112.11097221552427
2833,26922376,14,130.3256787893993
2834,26923503,2,129.78947554976853
2835,26936197,24,122.86338569267572
2836,26938176,12,113.94195429602661
2837,26971797,20,115.26246854906121
2838,26972865,21,131.91782314313872
2839,26978731,9,126.75791185023202
2840,26979624,7,135.55668976888595
2841,26987897,16,107.36390467546907
2842,26988674,15,117.4591416778039
2843,26997935,7,158.47945747945747
2844,27022023,15,109.995974479151
2845,27022249,22,110.10796861417475
2846,27023317,7,70.6054563720555
2847,2703497,31,127.07343828373304
2848,27049475,18,126.11071734253544
2849,27052436,17,116.54345522043695
2850,27053415,14,116.5580578290344
2851,27053992,12,132.42089282460992
2852,27055293,5,98.0611017795139
2853,27055788,13,120.52569762855137
2854,27057791,28,127.94067865645704
2855,27059337,12,100.74396361459435
2856,27071745,5,142.1863220164609
2857,27074481,13,105.30146680632949
2858,27080279,9,130.51070708907127
2859,27080487,12,139.93953315222052
2860,27086639,2,129.468671585166
2861,27087965,6,123.63665289522714
2862,27099983,8,116.91489483173076
2863,27102063,7,126.44512654359262
2864,27105451,6,115.15150332344632
2865,27106492,9,109.03819146161979
2866,27110638,5,93.1233152006173
2867,27110789,20,121.67900676761833
2868,27123432,12,139.63288785204475
2869,27123796,20,131.1141980131173
2870,27135294,18,132.1863339723187
2871,27160796,5,172.64928150720164
2872,27165074,14,136.44868217235623
2873,27166055,13,125.08716802439463
2874,27167045,6,115.1515033234463
2875,27180433,9,187.784037710253
2876,27192227,16,161.61985549819317
2877,27192268,15,149.1299508255001
2878,27193074,11,123.24587023925564
2879,2719863,14,168.4647604471094
2880,27199352,7,101.83260773891072
2881,27201077,16,106.9422417439967
2882,27210004,2,148.54863972479424
2883,27212941,22,123.47049357527195
2884,27213510,12,117.31033639347322
2885,27214717,5,126.68407841435184
2886,27216209,17,158.75585193431345
2887,27216379,18,173.31172350108596
2888,27216719,14,165.41819655717225
2889,27217054,15,157.19987042380208
2890,27218125,15,168.35274534148576
2891,27225567,16,135.7968458257242
2892,27226017,15,116.54214845898791
2893,27248295,5,121.68950885928663
2894,27250770,19,115.37585939154226
2895,27252536,2,94.34911020737087
2896,27258983,9,149.67297957390258
2897,27262033,7,117.60868280953567
2898,27273680,8,98.28150623713994
2899,27275530,7,170.12596941290664
2900,27281604,26,123.17010954600792
2901,27286001,9,102.21030227147156
2902,27304177,40,93.53614643799617
2903,27307505,7,126.66916729946436
2904,2734096,16,133.33189904802114
2905,27347596,15,163.61874662777095
2906,27352359,9,110.75070794891147
2907,27352639,8,147.93002912554823
2908,27354320,10,167.38722202932098
2909,27356486,13,153.56684280033238
2910,27358001,7,156.1566645020117
2911,27364312,30,114.21998619082856
2912,27365420,9,111.49785311642661
2913,27392555,7,126.6005751901455
2914,27396508,10,140.53361359851291
2915,27398723,1,76.0945396090535
2916,27410980,8,151.59988040265384
2917,27412797,36,161.71946646708474
2918,27415793,12,138.62052859213756
2919,27415878,13,130.7990780034876
2920,27417706,8,153.51858946964717
2921,27419661,9,124.04932605428861
2922,27423074,16,132.8552419493392
2923,27426734,27,151.1922657144924
2924,27428466,14,103.36066649672986
